time,cooling_load,ambient_temperature,electricity_price,pv_power_generation
14.0,4445.15341117788,21.728479046604548,0.3,794.3312902615756
15.0,4463.669409353643,21.83655074915333,0.3,674.379843964432
16.0,4415.710121702112,21.92364681875137,0.3,529.9163476697055
17.0,4341.441477971446,21.98413266509997,0.3,390.4375421609973
18.0,4231.053114080425,22.016672937781248,0.3,260.2492239377959
19.0,2625.7155631038886,22.04159825306423,0.3,116.55368838260468
20.0,3612.8747600798847,22.012270838032904,0.165,4.862260178008643
21.0,0.0,21.95617741376488,0.165,0.0
22.0,0.0,21.865235499807767,0.165,0.0
23.0,0.0,21.786419444281822,0.165,0.0
24.0,0.0,21.730944257208883,0.03,0.0
1.0,0.0,21.65979559515573,0.03,0.0
2.0,0.0,21.53989482467463,0.03,0.0
3.0,0.0,21.41433664972037,0.03,0.0
4.0,0.0,21.298511287709985,0.03,0.0
5.0,0.0,21.18961441988801,0.03,0.0
6.0,0.0,21.085647262957185,0.03,0.0
7.0,0.0,20.996269161736013,0.03,130.12034481846212
8.0,5294.185638282746,20.98524448200194,0.165,345.273661013277
9.0,5987.906235898674,21.114372065011736,0.3,601.6394014621108
10.0,4276.427225800839,21.274024085288097,0.3,848.3781990054184
11.0,4407.226886729781,21.436260278080248,0.3,1035.2924161142666
12.0,4513.432742671219,21.605574003152537,0.3,1125.5492453385011
13.0,4646.491481363028,21.77862440313146,0.3,1106.0139397267865
14.0,4719.630643125962,21.93618176893847,0.3,985.251846482626
15.0,4729.289326516175,22.05762487976858,0.3,797.2473759706836
16.0,4659.201515636197,22.13758146901041,0.3,584.5428730946765
17.0,4535.946936089718,22.204282897782893,0.3,397.57357715086846
18.0,4358.080324357182,22.252994057050334,0.3,264.07454645443187
19.0,2051.532683764005,22.29176191305317,0.3,118.50567646825397
20.0,3216.51376070222,22.25064456426183,0.165,5.258702911243656
21.0,0.0,22.18530949269633,0.165,0.0
22.0,0.0,22.09672595046939,0.165,0.0
23.0,0.0,22.0205481606582,0.165,0.0
24.0,0.0,21.965471892958927,0.03,0.0
1.0,0.0,21.88440329140789,0.03,0.0
2.0,0.0,21.759582208751503,0.03,0.0
3.0,0.0,21.63930274738411,0.03,0.0
4.0,0.0,21.530121126568776,0.03,0.0
5.0,0.0,21.420700936798227,0.03,0.0
6.0,0.0,21.31411246963276,0.03,0.0
7.0,0.0,21.22331700926387,0.03,52.47891276897276
8.0,0.0,21.15595715247301,0.165,142.72036732187462
9.0,0.0,21.13462445535093,0.165,247.2146930197868
10.0,0.0,21.16249604864665,0.165,355.4373404506956
11.0,0.0,21.21558252816465,0.165,447.6213530898018
12.0,0.0,21.288586475530693,0.165,505.3726561073297
13.0,0.0,21.3724390763243,0.165,515.2350351107065
14.0,0.0,21.43870167385104,0.165,486.9379532547015
15.0,0.0,21.48744229092534,0.165,424.34470149604255
16.0,0.0,21.519703269101377,0.165,348.998144967334
17.0,0.0,21.531055138586265,0.165,262.2896802877599
18.0,0.0,21.50909956130932,0.165,155.85107988938424
19.0,0.0,21.45542379494629,0.165,60.6229297871652
20.0,0.0,21.379956492385443,0.165,2.376791843303672
21.0,0.0,21.300612835355505,0.165,0.0
22.0,0.0,21.21995470698404,0.165,0.0
23.0,0.0,21.143228595821768,0.165,0.0
24.0,0.0,21.077164215382822,0.03,0.0
1.0,0.0,20.998000134944736,0.03,0.0
2.0,0.0,20.89251607683156,0.03,0.0
3.0,0.0,20.78941220631192,0.03,0.0
4.0,0.0,20.69011227080133,0.03,0.0
5.0,0.0,20.588846301054883,0.03,0.0
6.0,0.0,20.485868611265456,0.03,0.0
7.0,0.0,20.40002523427068,0.03,138.80135734355667
8.0,0.0,20.38268321995556,0.03,394.0423569110674
9.0,0.0,20.42558745280824,0.03,703.6010493662541
10.0,0.0,20.51035148799592,0.03,998.6770939011644
11.0,0.0,20.5807061994889,0.03,1211.0632752045894
12.0,0.0,20.671721372623747,0.03,1299.986835006295
13.0,0.0,20.749419931679448,0.03,1255.1410434886434
14.0,0.0,20.81804352234993,0.03,1086.0472487204136
15.0,0.0,20.878380186041856,0.03,831.4184421757443
16.0,0.0,20.92391682198019,0.03,557.3428137823453
17.0,0.0,20.94725679412765,0.03,342.5972542833242
18.0,0.0,20.930021256103323,0.03,224.7265500327223
19.0,0.0,20.88813915114776,0.03,98.79216320886866
20.0,0.0,20.81447259874289,0.03,3.802527295232431
21.0,0.0,20.70863016721981,0.03,0.0
22.0,0.0,20.58930293641749,0.03,0.0
23.0,0.0,20.49343831896777,0.03,0.0
24.0,0.0,20.416220114426345,0.03,0.0
1.0,0.0,20.346556879067737,0.03,0.0
2.0,0.0,20.27644611102339,0.03,0.0
3.0,0.0,20.20530528105309,0.03,0.0
4.0,0.0,20.13018344426964,0.03,0.0
5.0,0.0,20.06071602975442,0.03,0.0
6.0,0.0,19.998519541402903,0.03,0.0
7.0,0.0,19.96316068945229,0.03,144.3700052426915
8.0,6121.529483243674,20.02586070135752,0.165,431.72086177939326
9.0,7081.158440345547,20.17725984097163,0.3,783.8994619973536
10.0,5325.465175972304,20.34611818622677,0.3,1116.4806372921869
11.0,5387.586940411764,20.50275898328549,0.3,1344.410093079052
12.0,5329.251911882427,20.66072572752753,0.3,1422.496949074216
13.0,5396.488106325471,20.83113717064428,0.3,1347.9427531136134
14.0,5326.379988957278,20.983169253556973,0.3,1137.213997637183
15.0,5303.093015148329,21.10501260646744,0.3,828.7145737281778
16.0,5274.601881651337,21.19354571252205,0.3,502.3293327113865
17.0,5112.4849297844285,21.2734669436048,0.3,264.70121624485733
18.0,4756.975775533148,21.342110712250864,0.3,171.7107467265192
19.0,1813.4946172469013,21.41012017149481,0.3,72.23601705874398
20.0,3452.30116049466,21.39238518792884,0.165,2.319566688261631
21.0,0.0,21.339950451922327,0.165,0.0
22.0,0.0,21.22608931402864,0.165,0.0
23.0,0.0,21.116735854629223,0.165,0.0
24.0,0.0,21.0272065995938,0.03,0.0
1.0,0.0,20.92480031532108,0.03,0.0
2.0,0.0,20.79464079128485,0.03,0.0
3.0,0.0,20.66615153440428,0.03,0.0
4.0,0.0,20.54509916275205,0.03,0.0
5.0,0.0,20.426708607605327,0.03,0.0
6.0,0.0,20.31359860000705,0.03,0.0
7.0,0.0,20.23048246066671,0.03,156.12000170270815
8.0,5215.4261524181165,20.24038281528569,0.165,495.9878881928177
9.0,5537.463124161543,20.386573663257856,0.3,918.1020216675378
10.0,5029.203716603245,20.554100115519542,0.3,1294.7688132059436
11.0,5087.192049777568,20.69315397300863,0.3,1540.580125226413
12.0,5126.022783059692,20.838932437986028,0.3,1614.4928605185323
13.0,5249.518307399592,21.00126038317544,0.3,1508.3292752133746
14.0,5385.169055646421,21.16766122927253,0.3,1231.0155869723374
15.0,5272.012400341364,21.32643826006793,0.3,830.2894801992494
16.0,5163.64497204783,21.45966542707715,0.3,414.90565131807045
17.0,5027.137637707713,21.55246550613268,0.3,150.25349325384772
18.0,4676.383453906396,21.60776618621194,0.3,96.4121564460812
19.0,1696.3230816021548,21.63629022176084,0.3,40.15093364209799
20.0,3360.6408347971264,21.5941987141181,0.165,1.026259713004004
21.0,0.0,21.516991988636143,0.165,0.0
22.0,0.0,21.40521848698333,0.165,0.0
23.0,0.0,21.30773774076918,0.165,0.0
24.0,0.0,21.22468628754567,0.03,0.0
1.0,0.0,21.126205714382788,0.03,0.0
2.0,0.0,20.98217311013884,0.03,0.0
3.0,0.0,20.829879002112555,0.03,0.0
4.0,0.0,20.686502095462583,0.03,0.0
5.0,0.0,20.55554240297037,0.03,0.0
6.0,0.0,20.427081879422083,0.03,0.0
7.0,0.0,20.325671103026444,0.03,161.02383968105107
8.0,5331.878410865384,20.341779267277847,0.165,522.1847457461885
9.0,5234.382705482782,20.48252466694261,0.3,962.8366706825292
10.0,4966.216826405926,20.70305626046041,0.3,1347.4884231215394
11.0,5172.765770663991,20.89384048805377,0.3,1597.742253510235
12.0,5125.976255716268,21.06946797294502,0.3,1673.6716753056223
13.0,5253.361109684055,21.24081656104858,0.3,1567.8780369286146
14.0,5418.809033773021,21.40083888469472,0.3,1283.6710814762382
15.0,5275.628630710222,21.55377325444565,0.3,867.3890474676396
16.0,5182.057061856169,21.671485719315687,0.3,433.3660330214116
17.0,5073.83519059267,21.79402824926961,0.3,159.24155720352218
18.0,4705.11809841292,21.85135332463713,0.3,101.44512007943644
19.0,1372.827883060403,21.898287107888127,0.3,41.120849865655686
20.0,3078.678699639775,21.86093882098507,0.165,0.0
21.0,0.0,21.80104748276593,0.165,0.0
22.0,0.0,21.67989745899568,0.165,0.0
23.0,0.0,21.56176051406531,0.165,0.0
24.0,0.0,21.474068668202168,0.03,0.0
1.0,0.0,21.3733158476886,0.03,0.0
2.0,0.0,21.227955671994486,0.03,0.0
3.0,0.0,21.080131623673623,0.03,0.0
4.0,0.0,20.946513139129788,0.03,0.0
5.0,0.0,20.81488405522712,0.03,0.0
6.0,0.0,20.68342488966082,0.03,0.0
7.0,0.0,20.57870236161059,0.03,142.26742148741988
8.0,5316.260411835593,20.581804639278573,0.165,467.1167843646199
9.0,5263.657217326404,20.70937804562252,0.3,877.1316164066958
10.0,4904.90826918329,20.89555402686281,0.3,1244.0831210517815
11.0,5215.609621221622,21.05469493537565,0.3,1485.742769960224
12.0,5032.881065351397,21.211110390983084,0.3,1556.6468762052832
13.0,5140.561206164906,21.37789180195335,0.3,1449.7401106465877
14.0,5308.745785793674,21.54336233829316,0.3,1176.149954978591
15.0,5215.1751701917,21.695077361585465,0.3,787.944743859403
16.0,5103.686626690948,21.82387306292002,0.3,389.878616474318
17.0,4955.682484947856,21.91798772869841,0.3,142.46528578100717
18.0,4618.922701865764,21.97474915656426,0.3,90.86098229674504
19.0,1757.9809959897652,22.012389871074248,0.3,34.97808939686729
20.0,3600.782077417567,21.94161037997902,0.165,0.0
21.0,0.0,21.84789485830593,0.165,0.0
22.0,0.0,21.71435133228148,0.165,0.0
23.0,0.0,21.60530832056112,0.165,0.0
24.0,0.0,21.534926017961084,0.03,0.0
1.0,0.0,21.457654269018505,0.03,0.0
2.0,0.0,21.31649687659324,0.03,0.0
3.0,0.0,21.17396249817969,0.03,0.0
4.0,0.0,21.046668904142244,0.03,0.0
5.0,0.0,20.921568515127326,0.03,0.0
6.0,0.0,20.800167065593453,0.03,0.0
7.0,0.0,20.70338718873565,0.03,124.95230103539971
8.0,5101.771924215535,20.69018640967996,0.165,395.0998824644511
9.0,5211.475727756721,20.807471831386763,0.3,726.9760737092213
10.0,4647.339748891352,20.96710741812548,0.3,1039.453972372292
11.0,4853.207551600499,21.105738238874977,0.3,1262.3478870190756
12.0,4871.782135297935,21.23249591367032,0.3,1349.77235086025
13.0,5024.642057036697,21.35969104012677,0.3,1288.6682003970443
14.0,5134.207085266091,21.49935827277967,0.3,1094.569605266204
15.0,5116.607510368014,21.643451360429847,0.3,808.046828105272
16.0,4992.345835270137,21.77879158358496,0.3,506.19161712572935
17.0,4805.464835311618,21.87514609791532,0.3,292.6507606640252
18.0,4541.966970160798,21.917870417078365,0.3,185.79624072720736
19.0,2554.745699452731,21.92603633084805,0.3,70.7084933883691
20.0,3833.206707015529,21.86827327867554,0.165,0.0
21.0,0.0,21.78913092683132,0.165,0.0
22.0,0.0,21.698139103988,0.165,0.0
23.0,0.0,21.61448035754,0.165,0.0
24.0,0.0,21.54511649500976,0.03,0.0
1.0,0.0,21.4494714633287,0.03,0.0
2.0,0.0,21.310012779492684,0.03,0.0
3.0,0.0,21.18286842790222,0.03,0.0
4.0,0.0,21.076575194114067,0.03,0.0
5.0,0.0,20.96455414844493,0.03,0.0
6.0,0.0,20.84433910944496,0.03,0.0
7.0,0.0,20.73880219674065,0.03,109.0764478956844
8.0,0.0,20.68972178845769,0.165,331.27263981367
9.0,0.0,20.771669804974778,0.165,602.6141372463777
10.0,0.0,20.867309202448208,0.165,865.9828818392367
11.0,0.0,20.95740362037728,0.165,1063.661775121063
12.0,0.0,21.065463941160743,0.165,1153.217523763553
13.0,0.0,21.1851440257228,0.165,1125.7047852806593
14.0,0.0,21.305584778159464,0.165,985.651552284731
15.0,0.0,21.407002433802447,0.165,776.4189384889985
16.0,0.0,21.48265722709453,0.165,546.2409647525627
17.0,0.0,21.53640284344212,0.165,362.41539152960087
18.0,0.0,21.536840767505943,0.165,229.9193401763115
19.0,0.0,21.48001497735456,0.165,85.41279410027062
20.0,0.0,21.39850634432504,0.165,0.0
21.0,0.0,21.28739481171507,0.165,0.0
22.0,0.0,21.150840155421932,0.165,0.0
23.0,0.0,21.031039976785216,0.165,0.0
24.0,0.0,20.93820090323295,0.03,0.0
1.0,0.0,20.83674287662081,0.03,0.0
2.0,0.0,20.71421565629986,0.03,0.0
3.0,0.0,20.598965304015213,0.03,0.0
4.0,0.0,20.497231233956857,0.03,0.0
5.0,0.0,20.386939756123137,0.03,0.0
6.0,0.0,20.268411991004,0.03,0.0
7.0,0.0,20.156072251351443,0.03,116.99931151074384
8.0,0.0,20.109501955509412,0.03,379.3804230382263
9.0,0.0,20.121329712043497,0.03,706.3063913424427
10.0,0.0,20.17991276817204,0.03,1014.078463036604
11.0,0.0,20.2334100258726,0.03,1236.778075173538
12.0,0.0,20.31497720950326,0.03,1324.0172349480697
13.0,0.0,20.39733213385651,0.03,1264.5892667558594
14.0,0.0,20.47419877567826,0.03,1075.374190604585
15.0,0.0,20.53482128027395,0.03,801.8135941588919
16.0,0.0,20.56613634428057,0.03,511.6362504680442
17.0,0.0,20.57965300808029,0.03,304.688016196459
18.0,0.0,20.556324841735368,0.03,190.3314720378534
19.0,0.0,20.51350608141361,0.03,68.91357499962983
20.0,0.0,20.42434668225259,0.03,0.0
21.0,0.0,20.29750487829742,0.03,0.0
22.0,0.0,20.14569731670602,0.03,0.0
23.0,0.0,20.00639649461493,0.03,0.0
24.0,0.0,19.8783383703749,0.03,0.0
1.0,0.0,19.77951632311403,0.03,0.0
2.0,0.0,19.703054955487847,0.03,0.0
3.0,0.0,19.64117784177604,0.03,0.0
4.0,0.0,19.59874317663057,0.03,0.0
5.0,0.0,19.54338724422469,0.03,0.0
6.0,0.0,19.47822469277424,0.03,0.0
7.0,0.0,19.414793929315817,0.03,108.827413248918
7.999999999999999,6097.585593273657,19.42492621299068,0.165,352.6349264678401
9.0,5129.422935809651,19.51948970565604,0.3,655.6812351487134
10.0,6624.245188730131,19.65714210864222,0.3,949.4367271074344
11.0,5353.468805857704,19.765706141223053,0.3,1165.6446701801128
12.0,5150.433636672153,19.889965792699147,0.3,1255.8078060373512
13.0,5275.785039038598,20.02527652402208,0.3,1211.8905820750049
14.0,5393.864697208069,20.15136683087363,0.3,1044.4309990451832
15.0,5280.182229708815,20.26833172738616,0.3,796.9695751915112
16.0,5188.36837830241,20.36489701131341,0.3,532.7987005816036
17.0,4977.826159122547,20.427281159484448,0.3,334.70360756026565
18.0,4703.255994803654,20.44157027116705,0.3,208.6088520895403
19.0,3586.550920524255,20.43855287305803,0.3,72.07294979200115
20.0,4501.155026110493,20.38697439186811,0.165,0.0
21.0,0.0,20.31828275465411,0.165,0.0
22.0,0.0,20.216430326604268,0.165,0.0
23.0,0.0,20.134027018870928,0.165,0.0
24.0,0.0,20.073927592863644,0.03,0.0
1.0,0.0,20.002804070433488,0.03,0.0
2.0,0.0,19.888614815805056,0.03,0.0
3.0,0.0,19.76766966266384,0.03,0.0
4.0,0.0,19.653919075983133,0.03,0.0
5.0,0.0,19.54644640514501,0.03,0.0
6.0,0.0,19.440214939770687,0.03,0.0
7.0,0.0,19.34576682148784,0.03,96.13987031476672
8.0,5560.853848646774,19.30888909466907,0.165,306.9374429804078
9.0,4604.237704182899,19.349183587610163,0.3,568.579876387431
10.0,5129.352804141424,19.42262715524378,0.3,829.5582319778554
11.0,4767.935961528308,19.518040797123327,0.3,1027.0562105672388
12.0,4418.934800729967,19.661657596342486,0.3,1119.648867682822
13.0,4585.908402821365,19.800207131637784,0.3,1090.9081678384182
14.0,4726.87163967336,19.910756292578892,0.3,963.3639180844513
15.0,4774.732907427356,20.018686298764464,0.3,765.9017109593943
16.0,4899.511756868621,20.10605186519204,0.3,549.3410143859709
17.0,4499.900106008951,20.16758555563825,0.3,370.76622518055314
18.0,4002.182532766862,20.20056163716676,0.3,229.6109234228727
19.0,3666.2827738744977,20.22563715679125,0.3,75.39576491777372
20.0,4316.823254194097,20.17391823924312,0.165,0.0
21.0,0.0,20.079557140749188,0.165,0.0
22.0,0.0,19.93655442080517,0.165,0.0
23.0,0.0,19.81747024109044,0.165,0.0
24.0,0.0,19.67800502859537,0.03,0.0
1.0,0.0,19.52127650574606,0.03,0.0
2.0,0.0,19.34329156218332,0.03,0.0
3.0,0.0,19.1758138968696,0.03,0.0
4.0,0.0,19.02834814573392,0.03,0.0
5.0,0.0,18.884472399653333,0.03,0.0
6.0,0.0,18.740388307234635,0.03,0.0
7.0,0.0,18.62399817750677,0.03,124.17823063144112
8.0,5662.844294661147,18.63261073075394,0.165,460.31574831053297
9.0,4681.123896106721,18.76575847519369,0.3,890.324105605349
10.0,3750.77163302341,18.93481100714133,0.3,1272.6491718940415
11.0,3876.198495886437,19.094814846305468,0.3,1524.4680155130525
12.0,4195.2540812150055,19.250016922888527,0.3,1598.0550195478488
13.0,4206.757110271655,19.400795696806217,0.3,1486.6207491106247
14.0,4624.251715869928,19.54263831204331,0.3,1196.325789446423
15.0,4762.996443645056,19.665841624169587,0.3,786.9475974102629
16.0,4682.255156590586,19.76842327993436,0.3,373.49089861559753
17.0,3989.477211846232,19.848624681168367,0.3,144.80000169410349
18.0,3520.34384464571,19.8885602598838,0.3,86.71618917186716
19.0,2925.634373545523,19.89934961349292,0.3,26.9419540292283
20.0,3398.8580278634968,19.84246135792788,0.165,0.0
21.0,0.0,19.760076671094613,0.165,0.0
22.0,0.0,19.619387254932928,0.165,0.0
23.0,0.0,19.536599867457504,0.165,0.0
24.0,0.0,19.45387268888381,0.03,0.0
1.0,0.0,19.340260247715644,0.03,0.0
2.0,0.0,19.18238908979845,0.03,0.0
3.0,0.0,19.0245574243988,0.03,0.0
4.0,0.0,18.873506825012107,0.03,0.0
5.0,0.0,18.72897996034413,0.03,0.0
6.0,0.0,18.588679932463464,0.03,0.0
7.0,0.0,18.478074437114145,0.03,114.3092830040607
8.0,5419.428809171196,18.47354668619321,0.165,436.6059607332865
9.0,4214.431611440487,18.58665486521796,0.3,853.7879398445431
10.0,3792.867924688536,18.73327407594785,0.3,1232.3709367681934
11.0,4099.374123657994,18.87747680257629,0.3,1482.9158159830745
12.0,5966.788401164547,19.01953607949998,0.3,1557.436898874186
13.0,4686.1929529000645,19.18882985920332,0.3,1443.6281414047407
14.0,4418.539200875385,19.3701311114024,0.3,1155.611409762155
15.0,4588.6684870925465,19.531086980112903,0.3,753.3651298695323
16.0,4589.932547358747,19.65313264838102,0.3,353.76518408335784
17.0,4405.536364021108,19.729620576936217,0.3,137.00282829697963
18.0,4083.305389518167,19.767876201306294,0.3,82.98263395716464
19.0,2575.738724973877,19.790040163865463,0.3,23.590903102208177
20.0,3694.246662492392,19.74449864601788,0.165,0.0
21.0,0.0,19.678443066225245,0.165,0.0
22.0,0.0,19.557501589848084,0.165,0.0
23.0,0.0,19.47496810665369,0.165,0.0
24.0,0.0,19.384386128285406,0.03,0.0
1.0,0.0,19.23522568809963,0.03,0.0
2.0,0.0,19.05946364288128,0.03,0.0
3.0,0.0,18.90197612490931,0.03,0.0
4.0,0.0,18.76342715767777,0.03,0.0
5.0,0.0,18.64591765808232,0.03,0.0
6.0,0.0,18.54975865913409,0.03,0.0
7.0,0.0,18.49134248814578,0.03,120.14292565676008
8.0,4627.573897521687,18.490759328614327,0.165,467.7209679255435
9.0,4184.287233787583,18.587976428692823,0.3,912.9652412194704
10.0,3812.0153408826895,18.720385740041703,0.3,1323.3610613350183
11.0,5271.588176615402,18.871759562733807,0.3,1583.004200546776
12.0,4409.085571024254,19.04724985699813,0.3,1651.2212063034146
13.0,5408.936266693616,19.26054789046396,0.3,1523.9767803577536
14.0,5238.827737472242,19.464938057198147,0.3,1227.397882553512
15.0,4617.195585424955,19.629892536281943,0.3,805.8873468926527
16.0,3677.426305227601,19.735520685067705,0.3,379.922815113772
17.0,4189.330436183999,19.79343493436958,0.3,148.2154003550405
18.0,4246.097621891106,19.807911602020187,0.3,90.19633825677565
19.0,2991.491014846482,19.810674734375763,0.3,24.047769563125385
20.0,3836.539167177234,19.741288912649665,0.165,0.0
21.0,0.0,19.65802671538337,0.165,0.0
22.0,0.0,19.52506197580469,0.165,0.0
23.0,0.0,19.43309551331063,0.165,0.0
24.0,0.0,19.327624467764803,0.03,0.0
1.0,0.0,19.181252927605613,0.03,0.0
2.0,0.0,18.999437328306463,0.03,0.0
3.0,0.0,18.822072869812903,0.03,0.0
4.0,0.0,18.640093830504043,0.03,0.0
5.0,0.0,18.470500923155893,0.03,0.0
6.0,0.0,18.31807999968144,0.03,0.0
7.0,0.0,18.198934890713808,0.03,109.07605004307425
8.0,0.0,18.193875342004084,0.165,435.19252292774496
9.0,0.0,18.293384974180984,0.165,855.3183471273052
10.0,0.0,18.41705412939548,0.165,1230.7596414781094
11.0,0.0,18.54263005360184,0.165,1484.280445842799
12.0,0.0,18.65170651263235,0.165,1561.3734069923491
13.0,0.0,18.7503348587376,0.165,1451.510608836574
14.0,0.0,18.83960184790563,0.165,1159.624108689708
15.0,0.0,18.90933520115312,0.165,751.7197802520719
16.0,0.0,18.95828944460253,0.165,347.0025310235837
17.0,0.0,18.98267700900269,0.165,137.60761354219622
18.0,0.0,18.959793617983227,0.165,81.5275548688684
19.0,0.0,18.90403458369049,0.165,20.700315965293136
20.0,0.0,18.818559554854147,0.165,0.0
21.0,0.0,18.71347133605725,0.165,0.0
22.0,0.0,18.585396206464843,0.165,0.0
23.0,0.0,18.468305434686105,0.165,0.0
24.0,0.0,18.358596929803664,0.03,0.0
1.0,0.0,18.24976264041836,0.03,0.0
2.0,0.0,18.10904980998468,0.03,0.0
3.0,0.0,17.967548736008787,0.03,0.0
4.0,0.0,17.834875813587555,0.03,0.0
5.0,0.0,17.706134417849192,0.03,0.0
6.0,0.0,17.577090296063247,0.03,0.0
7.0,0.0,17.464788302375435,0.03,88.14199654335506
8.0,0.0,17.422164869319904,0.03,322.4734234395071
9.0,0.0,17.44042571070654,0.03,619.8877458353267
10.0,0.0,17.481410926336302,0.03,906.2860728204108
11.0,0.0,17.557797685886452,0.03,1120.9618385349731
12.0,0.0,17.65044667302199,0.03,1209.8610673251046
13.0,0.0,17.73446046135882,0.03,1165.2830873892087
14.0,0.0,17.807969181750607,0.03,1000.0728022409046
15.0,0.0,17.873141463153512,0.03,760.6671865033029
16.0,0.0,17.918440252673918,0.03,506.9886647139841
17.0,0.0,17.948890196287802,0.03,324.19617249643204
18.0,0.0,17.938241617663067,0.03,192.88452365403245
19.0,0.0,17.890356721263345,0.03,45.65412540462236
20.0,0.0,17.805992813225465,0.03,0.0
21.0,0.0,17.710968772798413,0.03,0.0
22.0,0.0,17.60298803165753,0.03,0.0
23.0,0.0,17.50302351441861,0.03,0.0
24.0,0.0,17.418384280065737,0.03,0.0
1.0,0.0,17.337425926768304,0.03,0.0
2.0,0.0,17.258060675796507,0.03,0.0
3.0,0.0,17.182402398830668,0.03,0.0
4.0,0.0,17.106168540697094,0.03,0.0
5.0,0.0,17.032839704417405,0.03,0.0
6.0,0.0,16.96232444390569,0.03,0.0
7.0,0.0,16.910281660392595,0.03,77.108486948079
8.0,5255.813661783466,16.94546576349434,0.165,284.726091786146
9.0,4587.39080140112,17.031254725000437,0.3,544.8003919349579
10.0,4280.522909837973,17.20671738421869,0.3,800.2814696889002
11.0,4033.75724710633,17.35208786835983,0.3,996.0268320183916
12.0,3901.277599289412,17.5318042363699,0.3,1087.8798136204289
13.0,3787.368481810431,17.681798114010917,0.3,1061.9020811204969
14.0,4218.102964005412,17.813653137398337,0.3,931.0058826712162
15.0,4442.609969611118,17.914873799648376,0.3,733.0742665058722
16.0,4751.058606567401,17.979305934828112,0.3,517.2815050466011
17.0,4677.910162079415,17.994327935214205,0.3,347.75603570327047
18.0,4654.754064485431,17.99466230714454,0.3,204.2824951364052
19.0,4325.897407175247,18.0327364236262,0.3,42.5265365521933
20.0,4691.303500583262,18.005963993116797,0.165,0.0
21.0,0.0,17.94894609038234,0.165,0.0
22.0,0.0,17.858450053557448,0.165,0.0
23.0,0.0,17.78807607677613,0.165,0.0
24.0,0.0,17.737151336231065,0.03,0.0
1.0,0.0,17.673756414694324,0.03,0.0
2.0,0.0,17.570135113194837,0.03,0.0
3.0,0.0,17.463387402051517,0.03,0.0
4.0,0.0,17.365040816218965,0.03,0.0
5.0,0.0,17.278211012423647,0.03,0.0
6.0,0.0,17.193194305681438,0.03,0.0
7.0,0.0,17.110422879355365,0.03,48.41289224444735
8.0,4973.0669521761165,17.07195839651865,0.165,182.49604040489072
9.0,4027.2212070329806,17.122372319148017,0.3,343.163197286428
10.0,3969.3554195995775,17.2065683250853,0.3,509.0784470339047
11.0,3741.929934056194,17.33220279238576,0.3,647.256491488882
12.0,3523.4338833564784,17.479103530155776,0.3,722.9582879782673
13.0,3664.333555028845,17.643034418260036,0.3,726.8707499045211
14.0,3775.381641318095,17.781107867286764,0.3,666.7170372420961
15.0,3761.69812874242,17.89736657060722,0.3,560.2115150292715
16.0,3903.792245851816,17.979872086680324,0.3,436.4723533306192
17.0,3909.73022752262,18.0388036455056,0.3,311.11516927476043
18.0,3895.65918036076,18.06895624880384,0.3,177.39504174748814
19.0,3714.2296596137694,18.0656497749747,0.3,27.81225969460513
20.0,4076.509393422952,18.067759139762416,0.165,0.0
21.0,0.0,18.02012571796116,0.165,0.0
22.0,0.0,17.942821896077255,0.165,0.0
23.0,0.0,17.866746197256052,0.165,0.0
24.0,0.0,17.80408594464425,0.03,0.0
